@metric_space hamming
item63	1000000111011101001111010010001110010111000010110101011111000011
item64	1000111111110101001111010010110010010101000010110101110111000011
item65	1000010111110101001111010010010010010111000010110101101111010001
item66	1000010111111101001110010011110010010111000010110101110111001011
item67	0000010111110101001011010011000010010011000010111101111010000011
item69	1000010111100101001011010010011010010111000010110111101101000111
item70	1000110011110101011111010010010001010101000010110101010111000011
item71	1000011111110101001110111010010010010101000010110100111111000011
item72	1001010110110101001111010010010000010111000010110101111111000011
item73	1001010111110100001111011010010010000110000010100101101111000011
item74	1000010111110101001111011010010010000111000010000111011111000011
item75	1000010011110100001111010010010110010011000010110100111111000111
item76	1001010111110101101111010000010010010111000011110011111111000010
item77	1000010111110101001111011010010010010111000010110101111101101010
item78	1011010111110101101111010010010110011111001010010101111111000011
item79	1000010111110101001111011010010010010111100010110101111111001010
item80	1001110110110101000110010010010000011111000000110101111111000011
item81	1000000111110101001111010000010010110111010010011100110111001011
item82	1000110111110101001011010010010011010111000010110101110111000011
item83	1100010111110101001111010010110010010111000011110101111111000011
item84	1000110111111100000111010110011010010001010010110101111111000011
item85	1000010111110101001111010110010010010111001010110100111111001011
item86	1000010111110111001111010010010010010110010010010101011011000011
item87	1000010110010100001111010000000010000111000010110101111001010011
item88	1100010111110101001111010000010010010111000111110101111011001011
item89	1000110111110101000111100010010010010111000010110101011111000011
item90	1000111111110001001111010011010010001101000010110101111111000010
item91	1000010111100101111111010010000010010111000010110101111111000011
item92	1000010111110101001111011010010010010111001010110101111111000011
item93	1001010111110101001011000010010010010111000010111101111111000010
item94	1000011011110111011111000010010110010111000010110101111110000011
item95	1000010111110101001111010010110010010111000111110101111111001111
item96	1001010111110101001111010010010010010111011110110100011111001011
item97	1000110111110101001111110010010010010011100010110101111111000011
item98	1001010111110101001111010010010010010110100010110101111111000011
item99	1000010111010101000111010010001010011011000010100101111111000011
item100	1000111111110101001111010010010011000111010010110101101111001011
item101	1000010111010101001111010010000010110111000010111101111111010011
item102	1000010111110100001011010010010010010011000010110101111010110001
item103	1100010111111101001111110010011000110011000010110101111111000011
item104	1000011111110101001110110010010010011101110010110100111101000011
item105	1000010111100101001111010011010010110111000010110101111011010011
item106	0000010111010101001110010010110010010111001110110101111111100011
item107	1010010111110100000111011010010010000111100010110100110110100011
item108	1000010111010101000111010010010010000111000110110101111111000010
item109	1000010111110101001111110010010010010111000111110101101111000011
item110	1000011111110100001111010010010010010100000010110101111111010010
item111	0000010101110101001111100011010010010111000010111101101111000111
item112	0000010111110001001101011110010010110111110010010101111101000011
item114	0110010111010011001110010010110110100101000010110101001111000011
item115	0000010111010101001111010010010010010111000010110101111111010011
item116	1000010111110101000111010010010010010111000110110101111101000011
item117	1000010011110101000111011010010110010111000010100101111110100011
item118	1010110111110111000111010010000010010111001010111101111111000110
item119	1000000111110101001111010010010011010111000000110101111111000011
item120	1001011111100101001101110010010010010111000010110101111110000011
item121	1000010101100101001101010010010010010111010011110101111101000011
item122	1000000111111001001111010010100011010011000010110101011111000011
item123	1010010111110100001011011110010010010011001010110001101111000111
item124	1001010111110101001111000010010010010011000010110101110001000011
item125	1000010111110101001111010010011010110111001110110101110111000011
item126	1000010111110111001101010010010010010111000010111101011111010011
item127	1001010110010101001111100000111010010101000110110101011111000011
item128	1000010111100101011111010110010010010111000010110101111101000011
item129	1000000111110101001111000010011010010101010010110101111111000011
item130	1000010111110001001111000010011010010111000000110100111111000010
item131	1010010111110101001111010010010011010111000010110001111011010111
item132	1110010110110101001101010011010010010111010010110101011111000011
item133	0100010111110100101111010010010000010111000110110101111111000011
item134	1000000111110101001111010011010010010111000010110101101111000011
item135	1000111101110101100111010110010010010111100010110101111111000011
item136	1000010110110101101111010010011010000111000010110101111111101011
item137	1010010111110101001111010010010010010111000010110100111111000011
item138	1100010111011101001111001010010000010111001110110101111111000011
item139	1001010111110101001010000000010010110111001110110101011111000011
item140	1000010111110101000111010010000010010111000000110101111111100011
item141	1000010011110101111111010010011011010111000010101111111111000011
item142	1100110011110101000111010010011010011101000010110101110111000001
item143	1000010111110101001111011010000010110111100010110101101111000001
item144	0001010110110111001111010010010011010111001010100001110111000011
item145	1000110111110101001101010010010111010110100010010100101111000010
item146	1000110011110101001011010010010000010111010001110101110111000011
item148	1000000111110111011001010011010010010111100010110101111111010111
item149	1000110111110111000001011010010010010111000110110101101111001011
item150	1000000110110101001111010011111010010111100010110101101111000011
item151	1110010110010101000011010010010010010011000010100101111110000011
item152	1100010111110101000110010010010010110011000010111101110111100011
item153	1000010111010101001101010000011010010111100010010101111101000011
item154	1000010111100110001111010010010011010111000010110101011111000001
item155	1010010111110101001111010011000010010111000110110101111101000011
item156	1000110011110011001111110110010010110111000010110101110111000010
item157	1000010110110101001111011010011110000011000010110011111111000011
item158	1001010110110111000111010010010010010111010010110001111111000011
item159	1000010111111101001111010010010110011111000000110101101111000011
item160	1000010111111111011111010010110010110111000010110101111011000111
item161	1010010111010101011111010010010010010111000010100101111011000011
item162	1000011111110101101111000110010010010110000000110001111011101011
item163	0000010111100111000111110010000010010111000010100101111111000011
item164	1001010110110101101111010010010010010110000110110100111111000011
item165	1000010101111011001111100010110110010111000000010100111101001011
item166	1000011111110001001011010010010010010101001010110111111101101010
item167	1010110101110111001111001010010010010111000010110111111110000011
item168	1000010101100101001111010010000110010011000010110001111110000110
item169	0100010111110101001010000010011000010101001010110101100111000011
item170	1010010111110101001111010010010010010101000010101101111111000011
item171	1100010110110101001111011010000010010111000110110001111111000011
item172	1001000111100101001111110010010010010111000010110101101111000001
item173	1000100111110001001011010010010011010011101010110101111111000011
item174	1000010111110101001111010000010010010111100010110101101101000011
item175	1000010111010101001111110010011010010111000110110101111101000111
item176	1000110111110101001011000010010010010100000010110101111111100011
item177	1000010111110101001111010011010010010111000010110101111111000011
item178	0000010111010101001110010010010010010111000111110101011111000101
item179	1000011111100101001111010010010011000011000110111001111011000011
item180	1000010110110111001101010110010011010111000110110101111111001011
item181	1000010011111101001111010000000010110110001010110101111110000111
item182	1100010110110101000111010010110010010111000010110101101111001011
item183	1000010111110100001111011010010010010111000010110101111010000011
item184	1100010111100101001111010010110010010111000110110101001110000011
item185	1010010111110111001111010001000010010111000010011101111111000011
item186	1100010011110000001111010010010000010111000010110110111111000011
item187	1001010111110101001011000011010010010111000000010101111111010011
item188	1011000111110100001111010010010010010011000010110101111111000011
item189	1000010111110101101111011010110010010111000010110101110111000001
item190	1000010111110101001111010010011010010111010010110001111101000001
item191	1000001111110101101111010010010010010011000010110101110111000001
item192	1000000111100011001111010010010000110111000010111101001111000011
item193	1000010110110110011111010000010110010111000001110111111111000011
item194	1000000111010100001001011110110000010011000010101001111111000011
item195	1000010111111100001111010010011010010111000010110101110111000011
item197	1000010111110001011111000010010010010111000010100101111111110011
item198	1100011110010111011111010010110010001101001110110001111111010011
item199	1000010111100111001111010000000010010110000010100101111111000010
item200	1000010111111101001110010011011010010111001000110101111111010011
item201	0001111101101001111001110100110100101101110011111001111101011111
item203	0100111101101001110001100110110100100001110010111001011101011111
item204	0000111101111001110011100100000000101001010010110001011101011110
item205	0000111101101001110010110110010000101000110010011001011101011111
item206	0000111101101101110011110101010000100001110010111001011100001111
item207	0011111101101001110011110110110000101000110110101000011001011111
item208	0100111101111101110011110100011000101101111010111001011101011111
item209	0000111101101001110011111101010000101001110010111001011101011101
item210	0001011101101101110010110100010000101001110010111001011100011101
item211	0000111101101001110011110100010000101001110010111001011101011101
item212	0100111100101000110011110000010000101001110010111001011101111111
item213	0010101101001001110011110100010000101011110010111001001101011111
item214	0010011101100000100011110100010000101101110000111010010100011111
item215	0000101101101001110011110000011000101011110010001101011101011111
item216	0000111101101011110011011100100000101001110010111001011101011011
item217	0000111001111001010011110100010000100000110010111011011101011111
item218	0000101101101001110011110100010000101001110010111001011101010101
item219	0100111101101011110011111100010001101001110010110001011101011111
item221	0100111101101001110011110100010000101001110010111001011101111110
item222	1000111101111001110011001101000000100001110010011001010101011011
item223	0010110101101001110011010100010000101001010010111001011101011111
item224	0000111101101001110011110100000000101101110010101101010101011111
item225	0000111101101001111011100100110000101001110011111001011101001111
item226	0000111101101001111011110100010001101000111010111001011101011111
item227	0100110100101011110011111100010000001001110110111001111111001111
item228	0000110101100001111011110100110000001001110011111001010101011111
item229	1000111101100001110001110100010000101001111010111011011101011111
item230	1000011101001011110011110110110000100001110100111000001001101111
item231	0000111110101101010010110100000000111001010010111001001101011011
item232	0000011101001001110011110101010100101001110010111001011101011110
item233	0000110111101001100011110000011000101001110010101001011100011111
item234	0000111101101011110011110100010100101001110010110001010101010111
item235	0010111101101001110000110100000000101001110000101000001101011111
item236	0010111101101001110011110100010100111001110010111001011001001011
item237	0000111101101001110111011100010000101001110010111001011101001111
item238	0000111101100001100010110101110001101001110010111001110101111111
item239	0000100011001001100111111110010000101001111010011001000101011111
item240	0000101111101101110011110100010000111001110010111001010100001110
item241	0000111101011001110111011100010001101001111011111001111101011101
item242	0100111101001001110011110100010010101001110010111001011101011111
item243	0000111101111001010001111100010100101001110010111001011101011111
item244	0000101101101011110111111100010000000001110010110001011101011011
item245	0100111101101001110011110100010000101001110011111001010101011101
item246	0001111001101001110011110100000000101001110011111001011101011111
item247	1000111101101101110011110100010000101101100011111001111100011111
item248	0000111101101001010011110100010000101001110010111101001101011111
item249	0000111101111101100011110110010001101001010010111001000001011011
item250	0000111101101001110001111100010000101001110010111001011101111111
item251	0000101101101001110011010100010000101001111010011001111111111111
item252	0001101101101011100011010100000001101001110010010001111101011111
item253	1000111100101001110101110100010010101001010000111000011100011111
item254	0000111111101001110011110100010000001000111010111001001101011111
item255	0000111101101001110000110100010100101001100010111001011101011101
item256	0000111101101001010011110001010000101001110010111001011101011111
item257	0000101001101001110001110101000000101101110010111011010101011111
item258	0000111101100000110111110100011001101001110000101001011110101111
item259	0000111101001010110001110100010001101001110000111001111101011111
item260	0000111101101011110001110100010000101001000010111001011001011111
item261	0001111101101001110001111100010010101101110010011011011100011101
item262	0010101101101001110001111100010000101001100000111001011100010011
item263	0000111101101001110011110100010000101000110010111001011100011111
item264	0000111101101001110011110100010000101001100010101001011101011110
item265	1000111101101001110011110100010000111011010010110001011101011011
item266	0010111101101001110010011100010000111000110010111001011100001111
item267	0000111111101101110011110100010000001101110010111001001101011111
item268	0110101101101011110111110110010000101001110010111001011101011111
item269	0000101100101001110011100100010000111101110010111001011101011111
item270	0000111101101001010111110110010000111001111010111001011101011111
item271	0011110101101000110011010100010000100011100010111001011101011011
item272	0000111001100001110010010100011000001001110010111001001000011111
item273	0000111101101001110011010100110010101001110110111001011101011111
item274	0100111101101001110011110100010010100001101010101001011100011111
item275	0000111101100001110011110100010001101001100010111011011101010101
item276	0100111101100001110001110100010000101001100010111001011101011110
item277	1000111101101100110011110100010000101101110000111001011001010101
item278	0000111100101101110010111110010000101001111010111001011100111111
item279	0000111101101001110010100100110000101001110010111001010101001110
item281	0000111101101001110011110100010010101001110010111001010101101111
item282	0000111101101001110011110000011100101101110010101001011101011111
item283	0100111100111001110011110100010000111001110011101001011111101111
item284	0000011100101001110011110110010000111001110101111001011101011111
item285	0000111101111001110011010110010000101001110010111001011111011111
item286	1010001101101001100011110100010000101001010010111001011101011111
item289	0000010101001111110011110110010000111110110011111001011101011111
item290	0000111101101001110011100100010100101001100010111001001111011111
item291	0010111111101001110001110100010100101011110010111001010101011111
item292	0000111101101001111011110100010000101001010010111001010101001011
item293	0000111101101001110011110100010000101011110010011001011101011111
item294	0000110101101001110011111111010000100100100010111001010101111111
item295	0010101101101001110011110110010100011001110010111001011101011111
item296	0000100101101001110011110100110000101001100010111001001101011111
item297	0000101011101001111011110100110000101001110010111011011101000011
item298	0000111101001001110011110100010011101001111010111001011101011111
item299	0000111001101001110001010100010000101001111010111001011101011010
item300	0010111101101001100010110100010000001000110010110101110001011110
item301	0000011101101011110011010000010000101001110010111001011101011011
item302	0000101101101101110010110100010000101001110010111001011101001101
item303	0000111101101001110011110100010000001001111010111001011101011111
item304	0000111101101001110011110100010000101001110010111011111101011111
item305	0000111101101001110011100100010000101001110010111000011101011101
item306	0000101011001001100011100110010101101001110010111001011100111111
item307	0000101100101001110011110100010000101001110010111001011101011111
item308	0000010101101011110000110000010000101001110010111001011101011111
item309	0010111101101001100011110100000000101001101010111001011101011101
item310	0000110110111001111011110100010000101101010110111001010111011111
item311	0000011101101011011011110100110000001001110000101001011101011111
item312	0000111101101001010011110100010000101001110010111011011001011111
item314	1000111101101001110011100100010000101001110010011101011111011111
item315	0000011101101001110011110100010001101001111010111101011101011111
item316	0000111101001001010011010100010000100001110000111001011101011111
item317	0000101101011001010011110100010000101001110110111001011111010111
item318	0000111101101001110011110110010100101001110010111001011101011111
item319	0000011100101000110011110100000000101001010000111001111101011111
item320	0001111101100101110011110110010000101001110010111000011101001111
item321	0000011001101001110011110100010100101001110010101101011101011111
item322	0000111101101001110011110100110000101001110010011001010111011111
item323	0000111101101110110110110110111100101001100010111001111001011111
item324	0000111101101001110011110100010000101001110010111101010101011011
item325	1100001101111011110011110100010010101001110010111001010101011111
item326	1000111101101101100111010100010010101101110010111001011101011111
item327	0000111101101001110000010100010000101011110010111001011100011111
item328	0010111101101001110011110100010100101000110010111001011001011111
item329	0100111111101001100011110100010001100001110010110001011101011111
item330	1000101101101101110011110100000010101001110010111001011101011111
item331	0000111101101001110011110101110000101101100010111001011101001111
item332	0100111101111001110111110100010000101000110010111001011101111111
item333	0100101101101101110011110100010001101001110010111001011101011111
item334	1000111111101001110011110100010000101001110110111001011101111111
item335	0000111100100001110111110100011110001101110010111001011100010111
item336	0010110111101000010011110100100000101101100010111001011101011011
item337	0000111101101001110010110100010000101001110011111001011111011111
item338	0001111101100001110001110100010001101101110010111001011101011111
item339	0000111101101101110011110101011001101001110010111001011101011111
item340	0000111101101001111011110100011000101000110010111001011101011111
item342	0000110101111001110011010100010000101001010010111001111101011110
item343	0000111101101001110000110000010000001001110010101001010001011111
item344	0000111101001001110111110110111010101011110010111001011101010110
item345	0000111100101000110011110100000000101001110010111001011101010111
item346	0000111101101001110010110110110000101100110010111001001101011111
item347	0000111101101001110111110100000000101001011010111001011101011111
item348	0000101101101001110010110100000100101011110010111000111101011111
item349	1000111111101001100011110100000000101001110010111101011101111011
item350	0000111101011001010011110100010000101001110010111001011101011101
item351	1000111101101101110011110100010000111001110011111001011101011111
item352	0000111101101001110011110100010010101101110011111001111101011111
item353	0000111100101011110011110100011000101001110010111001111101011111
item354	0000111101101001110011110100010000010100110010111111011101011011
item355	1000111001101001110001110100010001110001110110111000011001011011
item356	0000111101100000110011110100010000101001110010111001011101011111
item357	0000111000101001100111100100000000101101110010111001010001011111
item358	0011111100001001110011010100010000101001110010100001010101011111
item359	0000111111101001110011110000010000101001110010111001011101111111
item360	0000110001101000100011110000000000100001010010111001001101011111
item361	0000111101101001110011110100010000101001110010111001001101011101
item362	0000111101101001110011110100010000101001110110111001011001011111
item363	0100111111101000110011010100011000100001010110111001011001110010
item364	0000111101101001110011110000010001101101110010111110011100011100
item365	0000111100101001110111110100110100101001110010101001011000110111
item366	0100111111101001110011110100010010101001110000111001011101011011
item367	0000111101101001010011110100011000101001110010101001011110011111
item368	1000101101101001110011110100011000101101100010111101010101011111
item369	0000111101101110110011110100010000101001110011111111010101011111
item370	1000010101101001110111100101010000100011110010111001001111011111
item371	0000111001100001111011111100010001101111111010110001011101001101
item372	0000011101001001110111111000010000001011110010111000111101011101
item373	0000111101101001110011110100110000101001110010111001011101011111
item374	0010111101111101110011110100010000101000110000111001011101011111
item375	0000111001101001010011110101000010101001110010111001011101011011
item376	0000111101101001110011100100010001101101110010101101011101011111
item377	0000110001101001110011110001010010101001110001111001011101010101
item378	0100011101100001011011110111010000100011010010111101011101110111
item379	0000111100001011110001110000010000101001110010111000010101011101
item380	0000111101101001110001110101010000111101110010111001010101011011
item381	0000111101101001111011010001010011101011110110111001011100011111
item382	1000111001101001110011110100010100101001100010111001010101011101
item383	0000101101101000100011110110010000100001110010110001011101011111
item384	1000111101101001110010100101010000101001110010010001011110111101
item385	0000011101001001111011010111110000100011110011111001011101010101
item386	0000011101101001110011000100010000101001110011011011111001011111
item387	0000111101111011110011110110010100101101110000011001011101011111
item388	0000110101101101110010110100010000101001111010111001010111011011
item389	0000111001101001110011110100010010101001100010111001110101010111
item390	0000111111101101111011100100010000101001111010111001011101001111
item391	0000111101101111110011110000010010101001110010111001011001111111
item392	0000111101100001110011010100010001101001110011111001011101011111
item393	0100111111101000110110110010010000101001100010111000011101011111
item394	1001111101101000110001111100010000101001110000111001011101010111
item395	0001111101100001110011110100010010110010110010111001011001011111
item397	0000101101101001110011010100010000101001110010111001000101011111
item398	0010111101001001110011110100011000101101010110111000011110011111
item399	1000011101111011110011111100010000101001101010111001011101011101
item400	1000111101111001110011110101011100101001110010011000111101011111
item401	0001011001101110101001011001011100011010010100000101010011010101
item402	0001011001101010101011010011011100010110010100000101110001101100
item403	0001011101101110101011011011011100100010010100000101010001011001
item404	0001011000101110111011011011011100010010010100000101010000110111
item405	0001011001101111101011011011011100010010010100000111010001010100
item406	0000111011101110101011011011011100111010010100000101010001010110
item407	0001011001101110101011000011011100010000010100100101001000000100
item408	0001011001011111101011001011011000010000010100001101010001010100
item410	0001111001101110101011011011011100010010000101000001010000000100
item411	0001011101101110101011011011011100010010010100000101010001010100
item412	0111011001101110101010000111011000011010010100000101010001010100
item413	0001011001101110101010011011010100010010010100010101010001110100
item414	1010011001101110101011010011110110010110010110000101010001010010
item415	0001011001101010101001011011000100010010010100000101010101010100
item416	0111011001101111101001011011011100010110010100000100010001010100
item417	0001001011000110101011001011111100110010010100000101110001010100
item418	1001011001101010100011011011010100010010010100000101010011010100
item419	1101011001101110101011011010011110010010010100000101010001011100
item420	0001010001101110111011011011010101110010010100000101010001110100
item421	0001011001101100101111011011011000110000010100000101010001010100
item422	0001011001101110101011011011011100010010010100010101000001010110
item423	0001111001100110101010001011011100010010010100001101000101011100
item424	0001011001001110100011011011011100010010011100000100010001010100
item426	0011011001111011101011011011011100011010010100011101110001010111
item429	0001111000011111001011011001011100000010010100011101000011010101
item430	0001011001101110101011011011011100010010011100000111010011110100
item431	0001011001101110101001011011111100010011010100000101010001010000
item432	0001011111100111101011011011111000010010010100000101010001011101
item433	0001011001111010101011011011011100010010010000000100010001010100
item434	0001011000101011111011011011011100010000010000000110010001010100
item435	0001011001101110101011011011011100010010010100100101010001010000
item436	0001011000101110101011111001011000110010000100100101011001010100
item437	0101111001101110101011011011011100010010010100000101110001010100
item438	0001011011101110001001011011011100000010010100001101010001111101
item439	0001000001101110101011011011011100010010010100000101000001110000
item440	0000011001100110101011011011011100110110110000000101010101010111
item441	0011011000101110101011111011111100010010010101000111010101010000
item442	0000011001101110101011011011011100000110010100000101010001010100
item443	1001001001101110101010011011011100010010011100000101010001010000
item444	0001011001101111101010111011011100011010010100000101010001010100
item445	0011011001101110101111011111011100010000100100000001010001010100
item446	0001011000111110101111011011010100010010010100000110010001011100
item447	0000011001101110001011011011011100010010010100000101010001010100
item448	0001011001101110100010111011011100010010010000100101010101111100
item449	1011011001101100101011010011011110010010010100000101010001010000
item450	0001111000100110101011111011001100010010010100000000110011010100
item451	0011011011101110101011011011011100010011010100001101010001010110
item452	0001011010101110101011001011011100010011010100010101010011110100
item453	0001011101011110101011011011001100010110010101000101010101101101
item454	0001011011101111101010011011011100010010010000000101010001010100
item455	0001001001101110001111011011011000010010110100010101011001000100
item456	0001011001111111101011011010011000110010100100000101010101010100
item457	0000011001001110001011011010011100010010010100000001010001010100
item458	1001001001101110101011111011011100010010010100110100011001010100
item459	0001011001101110101001011011010100010010010010010101000000010110
item460	0001011001101110101011011000011100010010000000101001010001010100
item461	0000011001111110011011011011011110010010010100000100010101010000
item462	0001011001101100111011111011011100010010011101000111010001010100
item464	1000011011001110101011011011011100011010010100000101010001010100
item465	0101111001101110100011011011001100010010010110010101010001010100
item466	0001011001101111101111111011011100010010010100000101010001010100
item467	0001011001111111101111011011010100011010001100000101010001010100
item468	0001011101101110101011011011011100010010110000000001010001010100
item469	0001001001101110101011011011011100010010010100000101011001010100
item470	0001011001101110101011011011011100010010010100000101010001001100
item471	0001011011111000101011011010011100010010010100000101000011010100
item472	0001011001111110101011011110011100010010010000001001010001011100
item473	0001111001101101111011010011111100010000010101000101100001010100
item474	0000010011101110101011011011011100000001010100000101011001010100
item475	0001011001110110101011001011011110010010010000000101010101010100
item476	0011011001101110101011011011010101010010010000000100001000010100
item477	0001011001101110101011011011010100010010010101000101010001010110
item478	0001011001101110101001000011011101011010010100000101010001010100
item479	1101011001101111001010001011001100011010010101010101110001011100
item480	0001011001101110100011011011001100010010010100100101010001110100
item481	0001011101110110001011011011011110010110010100000101000000010000
item482	0001111001101110101111011011001100010010010100000001010011010100
item483	0001011000101110101011011011110110010010010100000101010001010100
item484	0001011001001110111011011011011100000010011100000101010001010100
item485	0001011101101110101111011010011100010010010101000101100101110100
item486	0001011000101110111010011011011100010010110000000111011001010100
item488	0000011001101110101011011010011100010011010000000101011001110100
item489	0011111001101110100010011011011100000010010100000101000001010101
item490	0001011001001110111011011011011100010010010100000101010001110100
item491	0001011001100110101011011011011100010010010100101101010001011101
item492	0001000001001110101011011010011100010010000110000101000001010100
item493	0001001000101110101010011011011100010010010100000101010001010100
item494	0000110001101110101011011011010100010010010010000101010001010101
item495	0011010001101111101001011011011100010010010100000101010001010110
item496	0001010001100100001010011001011110010011010100000101000001010000
item497	0001111001101110100011011111011101010010110101000111110001010100
item498	0001011001100100011011011011011100010010110101001101010001010100
item499	0001011001101110101011111011010100000010110100000100010001010100
item500	1001011001101111101001011011011100000010010100000100010011010100
item501	0001011001101110101011011111011100010000010000000101010001010100
item502	0001011001101110101010011001011100010110010100110100010001010100
item503	0001011001101111101011011011011101110010010101000101010001010100
item504	0001011101101110101011011011001110010110011100000000010001010100
item505	0001011001100110101011010101010100011010010100000101010000011100
item507	0001011001101110101011011011001100000110110100000101010111011000
item508	0000011001001110111111011001111100011110011100000101010001010110
item509	1001100101101110100011001010011100010010000110000111010011000100
item510	0000011001001110101001011011011100010011110100110101000001000100
item511	0001001001101010101000111011011100010110010000000101010001010101
item512	0001001101010110101011011011011100010010110101000101010001010100
item513	1001010011101010100011111111011100010010010100000101011001100110
item514	0001011001001110101011001011011100010010010100000101010001010100
item515	0001011111101111101011011011011100010000010100000101000101010100
item516	0001011001101110101011011011011100010010011100000101010011010100
item517	0001011101101110101011011011111100010010010110000101011111010100
item518	0011011001101110000001011101010100010010010100000101010001110100
item519	0011011101101110111011101011011101110010010100010101010001010100
item520	0001001001110100101011011011011101010000010100000101010001010100
item521	0011101011000111100011011011010101010011010100000001010001010100
item522	0001011001101110100011011011011110010010110100110101010001010101
item523	1001011001101110101011011011011100011010010110100001010101110100
item524	0001001001100110101011011000110100010010010101100101010001010001
item525	0001001101101110101011011011011100011010010100000101010001010100
item526	0001011001101110100011111011010100010010010100000101010001010110
item527	0101011011101110111011001011011100001010010100000111010001010100
item528	0001011001101110101011011001010100010011110100000101010001010100
item529	0001011011101110100011010010111100010010010100000101010001000110
item530	0001011001101110111011011011010000010010010100000101010001011100
item531	0001011011101110101001011011011100010010001100000101010001001100
item532	0001011001101110111001001011011101010011011001000101010001000101
item533	0001011001101110111111011011011100110010010100000111010001110100
item534	0001011001101111101000011001010000011010110110000101010000010100
item535	0101001000101110101011011011011101010110010100000101010001010100
item536	0001010001101110111010011011011100010110010100000101010001010000
item537	0001011001101110101011011011011000010010010101001101010001010100
item538	0001011001101110101011011111011100010010010100000101010001010100
item539	0001010011101110101011010011011100011010011100000101010001010100
item540	1001011001101110001011011011011101010110110100000111010001011100
item541	0001011001100110101011011011011100010000010100010101010001000110
item542	0001011001101110001011111111011100010010010101000101000001011100
item543	0100011011101110101011010011011100110010010100000101010101010101
item544	0001011011111110100011110111011000010010010100000101010001110100
item545	0001011000101110101011011011001100010011000100000101000001010100
item546	0001011001100110101011011001111100010010010100000101010001010100
item547	0101111001001100101011011111011100010010010010000101011001010000
item548	1000010000101110101011001011011100010010010110100101011001010100
item549	0001011011101110100011011011011100000010010000000101011001000101
item550	0001011001101110101011010001011110010000010100000101010001010100
item551	0001011000101110100011011010001100010010010100010101010101010000
item553	0001011001000010101010011011011100010010010100000101010000010100
item554	0001011001101110101011111011010100010000010100000100010001010100
item555	0001011001101110101010011011001101010010000101000101010101010100
item556	0001011001111110101011010101011001110010010100000101011001110100
item557	0001011001101110101011011111011100010010110100000101010001010100
item558	0101011000100110101011011111011100010010010100000101010001000100
